time,flux,error
1588.0,7.256567724210242e-34,0.017394650031704102
1589.0,7.2621873408331545e-34,0.0018882237907374665
1590.0,7.267893873101489e-34,0.03419467820341978
1591.0,7.273266325657824e-34,0.035644480836129075
1592.0,7.278989056897933e-34,0.025148175830067683
1593.0,7.283482094794995e-34,0.09544181034835998
1594.0,7.287786704584408e-34,0.05702291923685252
1595.0,7.290622933285576e-34,0.08444029869941627
1596.0,7.291261535750548e-34,0.09211557464515567
1597.0,7.289314510065358e-34,0.0019482944904810617
1598.0,7.286783948634764e-34,0.05974281748889401
1599.0,7.2829833129443115e-34,0.1207886940762803
1600.0,7.278312274370244e-34,0.04531653835246022
1601.0,7.273898990714778e-34,0.03155047248514897
1602.0,7.270034843143941e-34,0.04948860498174898
1603.0,7.265617650744631e-34,0.03760085144024679
1604.0,7.261757420097685e-34,0.022328511583996888
1605.0,7.258203791592262e-34,0.08422493820308063
1606.0,7.254633259021147e-34,0.09550595070047896
1607.0,7.251141557329215e-34,0.11710976311552723
1608.0,7.248505268933587e-34,0.02303212920604365
1609.0,7.245657729414287e-34,0.029426980020857682
1610.0,7.243162582162561e-34,0.05267649078672611
1611.0,7.240819403479596e-34,0.03357235195698544
1612.0,7.237442425771112e-34,0.10307144356995133
1613.0,7.233133066218505e-34,0.07947894108391984
1614.0,7.228267967866934e-34,0.04834070467485822
1615.0,7.22364374351318e-34,0.09425401705682535
1616.0,7.219538069554932e-34,0.05081730509191841
1617.0,7.2161005985822965e-34,0.023718403053684996
1618.0,7.212666511801483e-34,0.0463946856728803
1619.0,7.210681927636522e-34,0.030370220072943523
1620.0,7.2095563062213e-34,0.04074138311296594
1621.0,7.2084962086231485e-34,0.006905829514269004
1622.0,7.207653664341394e-34,0.052919928863849025
1623.0,7.207551844771798e-34,0.07891831333319793
1624.0,7.207785978213649e-34,0.039218151119919185
1625.0,7.20888456093235e-34,0.017106166623435382
1626.0,7.211202094662041e-34,0.04075696930257497
1627.0,7.214564548331721e-34,0.041521620234770365
1628.0,7.218211711066624e-34,0.029462373654253766
1629.0,7.22244256777157e-34,0.004981396692967264
1630.0,7.227095921367398e-34,0.00995853410785116
1631.0,7.233244735163034e-34,0.12547077889423844
1632.0,7.239077232721812e-34,0.07954998062589042
1633.0,7.245034663295336e-34,0.011766924979103614
1634.0,7.2506575480883716e-34,0.030091343832770703
1635.0,7.256270504482246e-34,0.04284473923799709
1636.0,7.260104056205131e-34,0.012786090166171682
1637.0,7.263750132736179e-34,0.03341249505526419
1638.0,7.266820318252833e-34,0.009396245825464465
1639.0,7.268220591232709e-34,0.00037214353693737495
1640.0,7.2684780942095974e-34,0.023990190570508815
1641.0,7.268179764124105e-34,0.0867790975274837
1642.0,7.266154506184498e-34,0.0950179608242022
1643.0,7.263095869755925e-34,0.07673198466462627
1644.0,7.2584098530695666e-34,0.03473687912828393
1645.0,7.252251812812669e-34,0.03030189636687787
1646.0,7.2449680645522005e-34,0.06212166665528305
1647.0,7.236831736329129e-34,0.02154027319507766
1648.0,7.227657673557777e-34,0.030465423524525737
1649.0,7.217970516745481e-34,0.07998622012579014
1650.0,7.2083396671694e-34,0.07525195576411337
1651.0,7.198415624423309e-34,0.016886111905508712
1652.0,7.189317586792252e-34,0.060095084198506205
1653.0,7.181519463900991e-34,0.057181245098693316
1654.0,7.17425396672261e-34,0.045572815381870684
1655.0,7.16724744518457e-34,0.006298486453948052
1656.0,7.159545957513098e-34,0.02382663889611758
1657.0,7.1515275157488054e-34,0.016357469555863407
1658.0,7.142885586967748e-34,0.07844330118599967
1659.0,7.1342479754862534e-34,0.004170265845124513
1660.0,7.1244229943903256e-34,0.03021662672758742
1661.0,7.113888629691965e-34,0.0017904392670966423
1662.0,7.103447800799502e-34,0.10348138167108967
1663.0,7.092368872817393e-34,0.0553157023437624
1664.0,7.080524195501725e-34,0.037131139241727555
1665.0,7.0673185875885465e-34,0.061744107274208315
1666.0,7.0550236550968884e-34,0.014277337396057344
1667.0,7.042281884560338e-34,0.007388472214880017
1668.0,7.0286629778417175e-34,0.1080707111515197
1669.0,7.014180228021288e-34,0.03663424973245034
1670.0,6.998635878243203e-34,0.028922512621556512
1671.0,6.982170298334957e-34,0.006063287826718929
1672.0,6.9655121568254446e-34,0.03430203326530598
1673.0,6.948330389484398e-34,0.011560223465173375
1674.0,6.930321744167374e-34,0.03838621938241032
1675.0,6.911002579599748e-34,0.07315482099781122
1676.0,6.890983778236695e-34,0.07415830929548767
1677.0,6.87034939769817e-34,0.019214778775584307
1678.0,6.850202594810153e-34,0.016653600218749013
1679.0,6.830212796365613e-34,0.07457189805616969
1680.0,6.8104645902869026e-34,0.03113660632873195
1681.0,6.790403097064869e-34,0.033638857860524805
1682.0,6.770227993461558e-34,0.023062323357264013
1683.0,6.74973725352734e-34,0.10182820669170554
1684.0,6.728851100998742e-34,0.04001269585110459
1685.0,6.707128173289045e-34,0.05824146544807899
1686.0,6.6853429005096475e-34,0.006447814679120658
1687.0,6.6633041011448e-34,0.021301838986616164
1688.0,6.641052674271892e-34,0.08895604749401116
1689.0,6.617653755974034e-34,0.01824741380266071
1690.0,6.59413238256603e-34,0.038899481420031745
1691.0,6.570698359399127e-34,0.12200203468492812
1692.0,6.5467659033778385e-34,0.002179262824345992
1693.0,6.523412482243098e-34,0.017500295870180867
1694.0,6.499496317232414e-34,0.05673574737341641
1695.0,6.475571237832314e-34,0.016792681152656665
1696.0,6.451502079642399e-34,0.09398175606038325
1697.0,6.426579084250955e-34,0.030829424689458113
1698.0,6.401467924731151e-34,0.016740954413257153
1699.0,6.3772789799624005e-34,0.027699890694017994
1700.0,6.353573331275159e-34,0.03406411930896574
1701.0,6.3301867015915265e-34,0.027197278964302782
1702.0,6.307646641109643e-34,0.09857788523877575
1703.0,6.285862345559507e-34,0.017324766005953153
1704.0,6.264794814528778e-34,0.04397885394566722
1705.0,6.244125016177588e-34,0.007562524933370918
1706.0,6.224898678829286e-34,0.0005663027407882904
1707.0,6.20687794330084e-34,0.03605151459079652
1708.0,6.189562582236791e-34,0.0247747928831236
1709.0,6.173052526034944e-34,0.10185804726630128
1710.0,6.156832724886606e-34,0.06999654015729438
1711.0,6.140694118946344e-34,0.10139875343480267
1712.0,6.1243719798180835e-34,0.05369336610220872
1713.0,6.107332871642766e-34,0.035625388406946554
1714.0,6.090510661892721e-34,0.08763627596682647
1715.0,6.073494649743853e-34,0.0954934739160863
1716.0,6.056864245954545e-34,0.02115366325434882
1717.0,6.04008917481573e-34,0.06513322730907344
1718.0,6.023461809984741e-34,0.02001936278348014
1719.0,6.006591574011694e-34,0.010862637841373382
1720.0,5.99024619521911e-34,0.1480972323039387
1721.0,5.9740447360631e-34,0.040051307706363316
1722.0,5.957665787129346e-34,0.07116468526057987
1723.0,5.940344583028381e-34,0.11701631517189373
1724.0,5.9228593990142575e-34,0.06895245729626141
1725.0,5.904667709457425e-34,0.009532699605107726
1726.0,5.886106521101891e-34,0.07926582732312643
1727.0,5.866985653963665e-34,0.009902410619094991
1728.0,5.848252530242704e-34,0.02519168508861286
1729.0,5.83005495841603e-34,0.06267337445405055
1730.0,5.812632419202219e-34,0.058525134967176866
1731.0,5.7955121596207785e-34,0.049579598998588006
1732.0,5.779245397384308e-34,0.038954134148922875
1733.0,5.7647394670732e-34,0.029682199255743308
1734.0,5.750815815876771e-34,0.037685914076930456
1735.0,5.737867070552475e-34,0.0319165281591611
1736.0,5.724682797129189e-34,0.05445557206133533
1737.0,5.712671244707787e-34,0.027232749468524487
1738.0,5.700986942220419e-34,0.010138025759076883
1739.0,5.69028532457612e-34,0.05678254624321401
1740.0,5.679177771276073e-34,0.04449440431819917
1741.0,5.669459863886967e-34,0.05901931562050901
1742.0,5.660214369661493e-34,0.00380296044781222
1743.0,5.65193412105469e-34,0.01970205692501922
1744.0,5.644495994667204e-34,0.040660394689337215
1745.0,5.637654503342394e-34,0.06112969996318488
1746.0,5.632546011181348e-34,0.012698551653208663
1747.0,5.627442635758404e-34,0.04625324844591999
1748.0,5.623084561125151e-34,0.022563017397343847
1749.0,5.619858913619248e-34,0.0011830582255296174
1750.0,5.617343864064658e-34,0.012099832214048223
1751.0,5.6154441145674385e-34,0.026749785849824882
1752.0,5.614060905418601e-34,0.011299619703828924
1753.0,5.612389698438243e-34,0.03923335396789436
1754.0,5.610827824097909e-34,0.021195032145401187
1755.0,5.6096211172359954e-34,0.00033248954737021447
1756.0,5.608627225460287e-34,0.04380844614816564
1757.0,5.607686615051047e-34,0.05319061450207918
1758.0,5.60661396885299e-34,0.12860044462640063
1759.0,5.605413779737624e-34,0.02667743193216492
1760.0,5.604998478975034e-34,0.05047723890998437
1761.0,5.603573161052363e-34,0.08611650627190764
1762.0,5.601956317375262e-34,0.032676609946271945
1763.0,5.599910232821519e-34,0.05827700919053489
1764.0,5.598523101358719e-34,0.05916081832017453
1765.0,5.597370879602305e-34,0.011345272979604987
1766.0,5.597484195445417e-34,0.08596904543929049
1767.0,5.596997624388903e-34,0.006902912705906855
1768.0,5.596971901925559e-34,0.07575572500992646
1769.0,5.597329885919256e-34,0.011389166942879787
1770.0,5.598829424547837e-34,0.004796269355983117
1771.0,5.5998906494195145e-34,0.025854507541770395
1772.0,5.6010086747619675e-34,0.051545386559210885
1773.0,5.6022156580926245e-34,0.023679845566301663
1774.0,5.603133210492478e-34,0.0024251792457252795
1775.0,5.604712818699507e-34,0.05643433186154417
1776.0,5.606326767901786e-34,0.03653837451192072
1777.0,5.609462246442323e-34,0.027316153981786936
1778.0,5.614101947229964e-34,0.0020479390723439185
1779.0,5.620499344626289e-34,0.10487860386429414
1780.0,5.628621774053079e-34,0.017174736202978564
1781.0,5.637433795895308e-34,0.049704862675633885
1782.0,5.646819001352401e-34,0.018945813264771943
1783.0,5.657052364045571e-34,0.05271163049109319
1784.0,5.6681731827799015e-34,0.09247209053096651
1785.0,5.6806871231356e-34,0.024886378815014844
1786.0,5.693766302063005e-34,0.036849841796033615
1787.0,5.70696970075567e-34,0.026342822088318382
1788.0,5.721048943208454e-34,0.009325702422958704
1789.0,5.735038121643525e-34,0.04233323820799877
1790.0,5.749705902970322e-34,0.03158159628576274
1791.0,5.765436340835157e-34,0.005684747150069537
1792.0,5.782054525631792e-34,0.03165918339737932
1793.0,5.799127561233222e-34,0.017010145243533503
1794.0,5.816718778456488e-34,0.027675803527901544
1795.0,5.8350527850433655e-34,0.014447484025558857
1796.0,5.853790364289194e-34,0.03652912650067935
1797.0,5.874254956108575e-34,0.020952311317091625
1798.0,5.894946240623719e-34,0.052578086207256895
1799.0,5.915515389243818e-34,0.02400549403478394
1800.0,5.935537836484927e-34,0.0013065160890299208
1801.0,5.9548062034209295e-34,0.07980322798814182
1802.0,5.971984041245871e-34,0.008051096129765059
1803.0,5.987399835323328e-34,0.08902323928469281
1804.0,6.000875332132958e-34,0.015237519415602894
1805.0,6.012832146446369e-34,0.04094378009965279
1806.0,6.023709751860228e-34,0.0181094515519613
1807.0,6.032794479046905e-34,0.019042981686439045
1808.0,6.0413299382936485e-34,0.014116138645492238
1809.0,6.050317989346498e-34,0.07833358448389906
1810.0,6.059127783339386e-34,0.01867061515496589
1811.0,6.068980067644113e-34,0.0441871189827473
1812.0,6.0794574753922785e-34,0.03661157247398287
1813.0,6.091743422285008e-34,0.009932959788031867
1814.0,6.105744099547806e-34,0.0005944029627096416
1815.0,6.119928399687087e-34,0.035759488898406695
1816.0,6.1347044897973955e-34,0.0038947960821574335
1817.0,6.150511568963986e-34,0.043218260335342644
1818.0,6.166805554644603e-34,0.03481234980326601
1819.0,6.183440696371089e-34,0.02711315452801118
1820.0,6.2011597697081185e-34,0.04705946704472455
1821.0,6.218954610396919e-34,0.041721527603940045
1822.0,6.237011697680282e-34,0.05761048559942054
1823.0,6.255409537455261e-34,0.06694581575724638
1824.0,6.273703957589481e-34,0.0008899275539547591
1825.0,6.291922952862848e-34,0.0260705098316749
1826.0,6.310502030172086e-34,0.033136984661848994
1827.0,6.329406182720589e-34,0.004477687812535466
1828.0,6.347929889473642e-34,0.01602586887687873
1829.0,6.36560016911466e-34,0.05543112766556572
1830.0,6.382213874967659e-34,0.13756204876270203
1831.0,6.397974131466013e-34,0.03921312130053056
1832.0,6.412763063798243e-34,0.011509305204612734
1833.0,6.42616492825984e-34,0.02434369588027396
1834.0,6.438188272932668e-34,0.009570073566668348
1835.0,6.448145392321526e-34,0.07415067808531114
1836.0,6.4569425388853115e-34,0.0007818161191697634
1837.0,6.464503868803757e-34,0.032375947700981816
1838.0,6.470197094703177e-34,0.09154208851085029
1839.0,6.4746673573310475e-34,0.023458538736346728
1840.0,6.478919054242596e-34,0.015741878368569728
1841.0,6.48214633680504e-34,0.035208796639509786
1842.0,6.48562158160269e-34,0.13371907035714123
1843.0,6.488750522693477e-34,0.07635321164694873
1844.0,6.491851215083689e-34,0.01227538912506447
1845.0,6.4949267354641704e-34,0.02988300759453884
1846.0,6.498843044613926e-34,0.04798905754570496
1847.0,6.503181150507652e-34,0.020569149885321488
1848.0,6.507136418852829e-34,0.03765816050756169
1849.0,6.510204788085558e-34,0.024980795961687015
1850.0,6.511765615788683e-34,0.03406535822784196
1851.0,6.511181008756836e-34,0.03830085652652089
1852.0,6.509094975710522e-34,0.07095853888463946
1853.0,6.504967305043191e-34,0.01532775968766956
1854.0,6.4993035634554785e-34,0.0064557944749134765
1855.0,6.491920900238658e-34,0.02488491498312686
1856.0,6.482826867394941e-34,0.06464849586070369
1857.0,6.47220695675275e-34,0.006855074055885421
1858.0,6.460886660272663e-34,0.03781322183291108
1859.0,6.449410666787857e-34,0.052915314641802796
1860.0,6.437902600772952e-34,0.021063348694490225
1861.0,6.425764040018665e-34,0.09617399301939085
1862.0,6.413861993869819e-34,0.08032679314684614
1863.0,6.402424071064751e-34,0.012794523545879977
1864.0,6.391403666050983e-34,0.024505715598227014
1865.0,6.380341264474634e-34,0.004745569863428035
1866.0,6.369929955221905e-34,0.05515834054020892
1867.0,6.360174306655094e-34,0.02690773164898946
1868.0,6.348896913269215e-34,0.011801824306235664
1869.0,6.337605479193576e-34,0.0023258867768069244
1870.0,6.3247533007220595e-34,0.01680758335359197
1871.0,6.311485299784381e-34,0.006371733138014456
1872.0,6.297537208216709e-34,0.0958187997589931
1873.0,6.283903272496571e-34,0.03050698129972736
1874.0,6.270270090470468e-34,0.055977612598518835
1875.0,6.256254795251861e-34,0.03907016371802403
1876.0,6.242151110136396e-34,0.06686509901762192
1877.0,6.228719392551974e-34,0.011667114806204122
1878.0,6.215613106771235e-34,0.054308512710278346
1879.0,6.202805054734769e-34,0.0019135007787437796
1880.0,6.190839184394836e-34,0.044945034362777046
1881.0,6.179576098846102e-34,0.0010948027674258102
1882.0,6.168920411329016e-34,0.005091828573512569
1883.0,6.1597323600519445e-34,0.07983771665346334
1884.0,6.152491241526024e-34,0.0005666254208921907
1885.0,6.147022370744456e-34,0.05634919718687847
1886.0,6.1428709097005855e-34,0.002761014508360445
1887.0,6.140988280484303e-34,0.07034537609099252
1888.0,6.14141204262029e-34,0.04990285896637381
1889.0,6.143995945805907e-34,0.001239090810399983
1890.0,6.147496223683188e-34,0.03520159879041811
