time,flux [mJy],error
504.0,4.106816808725605e-27,0.07060718424297642
505.0,4.110594704115599e-27,0.029215490176693545
506.0,4.114372341258844e-27,0.005265977186813801
507.0,4.117783139667932e-27,0.02708360417700327
508.0,4.120919932798564e-27,0.015247018515232448
509.0,4.123535104547488e-27,0.03386059216981229
510.0,4.1255007050144155e-27,0.0458239557996328
511.0,4.1266134919817025e-27,0.08288287639794287
512.0,4.1272723875836245e-27,0.01862068386597927
513.0,4.1275210565244876e-27,0.033233966488802495
514.0,4.127333202423727e-27,0.02369228167425346
515.0,4.126707275142175e-27,0.033181167401090485
516.0,4.125836885732702e-27,0.09563518689415834
517.0,4.125120027434244e-27,0.024468435523541193
518.0,4.1238539741045744e-27,0.05229090790243543
519.0,4.1225457398317185e-27,0.05106627789875387
520.0,4.12100794893385e-27,0.059759709025653765
521.0,4.118815622979675e-27,0.0007803357043408571
522.0,4.1157423893795266e-27,0.03449440542526755
523.0,4.111879036202292e-27,0.019739910902987157
524.0,4.107515302304702e-27,0.018330149231045385
525.0,4.1028634882996364e-27,0.07574040394993577
526.0,4.0977529859491084e-27,0.04379001549065493
527.0,4.092814269965092e-27,0.004743302326858304
528.0,4.088437398952975e-27,0.12804328537686183
529.0,4.084620047491188e-27,0.03545940522097604
530.0,4.081192255361337e-27,0.0995104875773774
531.0,4.078594893599685e-27,0.010234473233856362
532.0,4.076831109406771e-27,0.039580263576818694
533.0,4.0759915562635394e-27,0.08780490420573768
534.0,4.0756831533510015e-27,0.018484656694444504
535.0,4.0750952576117284e-27,0.03508686882166341
536.0,4.075215976639747e-27,0.11417069751000615
537.0,4.075118360017717e-27,0.002344817589858596
538.0,4.07502856676864e-27,0.06981379635838604
539.0,4.0756517287333396e-27,0.0531019602843948
540.0,4.0767215269517634e-27,0.050906345192016034
541.0,4.0785101705739234e-27,0.07761898278355317
542.0,4.080410397199338e-27,0.041016299563675
543.0,4.0820856873402144e-27,0.018531178306309997
544.0,4.0835668300130955e-27,0.010562495204204492
545.0,4.085174931632177e-27,0.04430904603654459
546.0,4.086610674996166e-27,0.048577880572694576
547.0,4.087735245831342e-27,0.0015662445317547989
548.0,4.088785435202391e-27,0.018266698682803967
549.0,4.0900909987783804e-27,0.004163696652575019
550.0,4.091079649995408e-27,0.023126010727048934
551.0,4.0916591628619835e-27,0.01690681200395776
552.0,4.09179047111771e-27,0.01422574933916798
553.0,4.091933710367696e-27,0.003313248769603967
554.0,4.0920221223507226e-27,0.04931904286366102
555.0,4.092735820966406e-27,0.00023550479313167225
556.0,4.094087004549841e-27,0.00469206588406954
557.0,4.0959667757428206e-27,0.06153896503103099
558.0,4.098742213259164e-27,0.07164200365736195
559.0,4.102191981922903e-27,0.01467620259181577
560.0,4.105967324665016e-27,0.011454822531192363
561.0,4.11026647457156e-27,0.0422265330190996
562.0,4.114650071369432e-27,0.012267644210851372
563.0,4.119054199828023e-27,0.01292743974975286
564.0,4.12384195051916e-27,0.0579711498106986
565.0,4.128718709147319e-27,0.06960569090055656
566.0,4.133442081194212e-27,0.031175436576155888
567.0,4.1379739385157775e-27,0.03907303260143642
568.0,4.142654102662259e-27,0.03806704317088064
569.0,4.147124133266324e-27,0.00017348951231168963
570.0,4.1513588630667344e-27,0.011949488202168818
571.0,4.155267712425848e-27,0.016645390973799364
572.0,4.158986592829953e-27,0.013049202280291515
